Trajectory.State(t=0.000000, velocity=0.000000, acceleration=0.154830, pose=Pose2d(Translation2d(x=0.000000, y=0.000000), Rotation2d(0.000000)), curvature=2.500000)
Trajectory.State(t=13.561978, velocity=0.112186, acceleration=0.185460, pose=Pose2d(Translation2d(x=1.055352, y=0.946777), Rotation2d(-0.876358)), curvature=-2.049874)
Trajectory.State(t=13.893443, velocity=0.173659, acceleration=0.329259, pose=Pose2d(Translation2d(x=1.084126, y=0.909143), Rotation2d(-0.953923)), curvature=-1.308475)
Trajectory.State(t=14.141425, velocity=0.255310, acceleration=0.700081, pose=Pose2d(Translation2d(x=1.113564, y=0.864844), Rotation2d(-1.010845)), curvature=-0.876012)
Trajectory.State(t=14.471899, velocity=0.486668, acceleration=1.255697, pose=Pose2d(Translation2d(x=1.174226, y=0.758301), Rotation2d(-1.086856)), curvature=-0.439063)
Trajectory.State(t=14.593831, velocity=0.639778, acceleration=1.807305, pose=Pose2d(Translation2d(x=1.205348, y=0.697083), Rotation2d(-1.112758)), curvature=-0.323719)
Trajectory.State(t=14.693833, velocity=0.820512, acceleration=2.546852, pose=Pose2d(Translation2d(x=1.236930, y=0.631250), Rotation2d(-1.133253)), curvature=-0.242945)
Trajectory.State(t=14.776860, velocity=1.031971, acceleration=3.556706, pose=Pose2d(Translation2d(x=1.268920, y=0.561316), Rotation2d(-1.149551)), curvature=-0.184306)
Trajectory.State(t=14.846370, velocity=1.279197, acceleration=4.989052, pose=Pose2d(Translation2d(x=1.301268, y=0.487793), Rotation2d(-1.162495)), curvature=-0.140256)
Trajectory.State(t=14.904806, velocity=1.570736, acceleration=7.142500, pose=Pose2d(Translation2d(x=1.333922, y=0.411194), Rotation2d(-1.172686)), curvature=-0.106025)
Trajectory.State(t=14.953905, velocity=1.921424, acceleration=10.000000, pose=Pose2d(Translation2d(x=1.366831, y=0.332031), Rotation2d(-1.180550)), curvature=-0.078481)
Trajectory.State(t=14.995128, velocity=2.333659, acceleration=10.000000, pose=Pose2d(Translation2d(x=1.399945, y=0.250818), Rotation2d(-1.186395)), curvature=-0.055479)
Trajectory.State(t=15.030644, velocity=2.688814, acceleration=10.000000, pose=Pose2d(Translation2d(x=1.433211, y=0.168066), Rotation2d(-1.190431)), curvature=-0.035478)
Trajectory.State(t=15.062316, velocity=3.005541, acceleration=10.000000, pose=Pose2d(Translation2d(x=1.466580, y=0.084290), Rotation2d(-1.192800)), curvature=-0.017306)
Trajectory.State(t=15.091106, velocity=3.293439, acceleration=-10.000000, pose=Pose2d(Translation2d(x=1.500000, y=0.000000), Rotation2d(-1.193581)), curvature=-0.000000)
Trajectory.State(t=15.119896, velocity=3.005541, acceleration=-10.000000, pose=Pose2d(Translation2d(x=1.533420, y=-0.084290), Rotation2d(-1.192800)), curvature=0.017306)
Trajectory.State(t=15.151569, velocity=2.688814, acceleration=-10.000000, pose=Pose2d(Translation2d(x=1.566789, y=-0.168066), Rotation2d(-1.190431)), curvature=0.035478)
Trajectory.State(t=15.187084, velocity=2.333659, acceleration=-10.000000, pose=Pose2d(Translation2d(x=1.600055, y=-0.250818), Rotation2d(-1.186395)), curvature=0.055479)
Trajectory.State(t=15.228308, velocity=1.921424, acceleration=-7.142500, pose=Pose2d(Translation2d(x=1.633169, y=-0.332031), Rotation2d(-1.180550)), curvature=0.078481)
Trajectory.State(t=15.277407, velocity=1.570736, acceleration=-4.989052, pose=Pose2d(Translation2d(x=1.666078, y=-0.411194), Rotation2d(-1.172686)), curvature=0.106025)
Trajectory.State(t=15.335842, velocity=1.279197, acceleration=-3.556706, pose=Pose2d(Translation2d(x=1.698732, y=-0.487793), Rotation2d(-1.162495)), curvature=0.140256)
Trajectory.State(t=15.405352, velocity=1.031971, acceleration=-2.546852, pose=Pose2d(Translation2d(x=1.731080, y=-0.561316), Rotation2d(-1.149551)), curvature=0.184306)
Trajectory.State(t=15.488379, velocity=0.820512, acceleration=-1.807305, pose=Pose2d(Translation2d(x=1.763070, y=-0.631250), Rotation2d(-1.133253)), curvature=0.242945)
Trajectory.State(t=15.588381, velocity=0.639778, acceleration=-1.255697, pose=Pose2d(Translation2d(x=1.794652, y=-0.697083), Rotation2d(-1.112758)), curvature=0.323719)
Trajectory.State(t=15.710314, velocity=0.486668, acceleration=-0.700081, pose=Pose2d(Translation2d(x=1.825774, y=-0.758301), Rotation2d(-1.086856)), curvature=0.439063)
Trajectory.State(t=16.040788, velocity=0.255310, acceleration=-0.329259, pose=Pose2d(Translation2d(x=1.886436, y=-0.864844), Rotation2d(-1.010845)), curvature=0.876012)
Trajectory.State(t=16.288770, velocity=0.173659, acceleration=-0.185460, pose=Pose2d(Translation2d(x=1.915874, y=-0.909143), Rotation2d(-0.953923)), curvature=1.308475)
Trajectory.State(t=16.620234, velocity=0.112186, acceleration=-0.111558, pose=Pose2d(Translation2d(x=1.944648, y=-0.946777), Rotation2d(-0.876358)), curvature=2.049874)
Trajectory.State(t=16.834301, velocity=0.088305, acceleration=-0.077550, pose=Pose2d(Translation2d(x=1.958770, y=-0.962935), Rotation2d(-0.826657)), curvature=2.616495)
Trajectory.State(t=17.088878, velocity=0.068563, acceleration=-0.052277, pose=Pose2d(Translation2d(x=1.972707, y=-0.977234), Rotation2d(-0.767233)), curvature=3.383165)
Trajectory.State(t=17.394188, velocity=0.052602, acceleration=-0.034069, pose=Pose2d(Translation2d(x=1.986452, y=-0.989610), Rotation2d(-0.695630)), curvature=4.423915)
Trajectory.State(t=17.762745, velocity=0.040046, acceleration=-0.019109, pose=Pose2d(Translation2d(x=2.000000, y=-1.000000), Rotation2d(-0.608842)), curvature=5.826043)
Trajectory.State(t=17.973956, velocity=0.036010, acceleration=-0.015333, pose=Pose2d(Translation2d(x=2.006698, y=-1.004432), Rotation2d(-0.559444)), curvature=6.484604)
Trajectory.State(t=18.199195, velocity=0.032556, acceleration=-0.012201, pose=Pose2d(Translation2d(x=2.013347, y=-1.008360), Rotation2d(-0.506723)), curvature=7.177863)
Trajectory.State(t=18.438398, velocity=0.029638, acceleration=-0.009603, pose=Pose2d(Translation2d(x=2.019947, y=-1.011789), Rotation2d(-0.450697)), curvature=7.889829)
Trajectory.State(t=18.691113, velocity=0.027211, acceleration=-0.007439, pose=Pose2d(Translation2d(x=2.026502, y=-1.014728), Rotation2d(-0.391474)), curvature=8.598330)
Trajectory.State(t=18.956432, velocity=0.025237, acceleration=-0.005623, pose=Pose2d(Translation2d(x=2.033012, y=-1.017184), Rotation2d(-0.329268)), curvature=9.275321)
Trajectory.State(t=19.232937, velocity=0.023682, acceleration=-0.004074, pose=Pose2d(Translation2d(x=2.039479, y=-1.019164), Rotation2d(-0.264416)), curvature=9.888341)
Trajectory.State(t=19.518687, velocity=0.022518, acceleration=-0.002724, pose=Pose2d(Translation2d(x=2.045904, y=-1.020677), Rotation2d(-0.197376)), curvature=10.403265)
Trajectory.State(t=19.811253, velocity=0.021721, acceleration=-0.001508, pose=Pose2d(Translation2d(x=2.052289, y=-1.021729), Rotation2d(-0.128719)), curvature=10.788177)
Trajectory.State(t=20.107812, velocity=0.021274, acceleration=-0.000372, pose=Pose2d(Translation2d(x=2.058636, y=-1.022327), Rotation2d(-0.059109)), curvature=11.017720)
Trajectory.State(t=20.405300, velocity=0.021163, acceleration=0.000724, pose=Pose2d(Translation2d(x=2.064947, y=-1.022480), Rotation2d(0.010730)), curvature=11.076954)
Trajectory.State(t=20.700634, velocity=0.021377, acceleration=0.001875, pose=Pose2d(Translation2d(x=2.071222, y=-1.022195), Rotation2d(0.080060)), curvature=10.963707)
Trajectory.State(t=20.990841, velocity=0.021921, acceleration=0.003111, pose=Pose2d(Translation2d(x=2.077464, y=-1.021478), Rotation2d(0.148171)), curvature=10.688758)
Trajectory.State(t=21.273196, velocity=0.022800, acceleration=0.004487, pose=Pose2d(Translation2d(x=2.083674, y=-1.020339), Rotation2d(0.214423)), curvature=10.273828)
Trajectory.State(t=21.545399, velocity=0.024021, acceleration=0.006061, pose=Pose2d(Translation2d(x=2.089853, y=-1.018783), Rotation2d(0.278274)), curvature=9.747995)
Trajectory.State(t=21.805654, velocity=0.025599, acceleration=0.007897, pose=Pose2d(Translation2d(x=2.096004, y=-1.016819), Rotation2d(0.339303)), curvature=9.143517)
Trajectory.State(t=22.052688, velocity=0.027549, acceleration=0.010063, pose=Pose2d(Translation2d(x=2.102128, y=-1.014453), Rotation2d(0.397208)), curvature=8.492009)
Trajectory.State(t=22.285726, velocity=0.029895, acceleration=0.012635, pose=Pose2d(Translation2d(x=2.108226, y=-1.011694), Rotation2d(0.451807)), curvature=7.821608)
Trajectory.State(t=22.504432, velocity=0.032658, acceleration=0.015699, pose=Pose2d(Translation2d(x=2.114300, y=-1.008549), Rotation2d(0.503019)), curvature=7.155353)
Trajectory.State(t=22.708832, velocity=0.035867, acceleration=0.019349, pose=Pose2d(Translation2d(x=2.120352, y=-1.005025), Rotation2d(0.550851)), curvature=6.510657)
Trajectory.State(t=22.899233, velocity=0.039551, acceleration=0.026315, pose=Pose2d(Translation2d(x=2.126383, y=-1.001129), Rotation2d(0.595375)), curvature=5.899572)
Trajectory.State(t=23.238458, velocity=0.048478, acceleration=0.038650, pose=Pose2d(Translation2d(x=2.138390, y=-0.992254), Rotation2d(0.675009)), curvature=4.804304)
Trajectory.State(t=23.529604, velocity=0.059731, acceleration=0.055851, pose=Pose2d(Translation2d(x=2.150333, y=-0.981982), Rotation2d(0.743202)), curvature=3.890333)
Trajectory.State(t=23.778791, velocity=0.073648, acceleration=0.079653, pose=Pose2d(Translation2d(x=2.162224, y=-0.970374), Rotation2d(0.801404)), curvature=3.146429)
Trajectory.State(t=23.991948, velocity=0.090626, acceleration=0.135551, pose=Pose2d(Translation2d(x=2.174078, y=-0.957489), Rotation2d(0.851024)), curvature=2.548417)
Trajectory.State(t=24.324985, velocity=0.135770, acceleration=0.264268, pose=Pose2d(Translation2d(x=2.197721, y=-0.928125), Rotation2d(0.929413)), curvature=1.686169)
Trajectory.State(t=24.570082, velocity=0.200541, acceleration=0.520331, pose=Pose2d(Translation2d(x=2.221364, y=-0.894366), Rotation2d(0.986433)), curvature=1.127299)
Trajectory.State(t=24.750110, velocity=0.294216, acceleration=1.824849, pose=Pose2d(Translation2d(x=2.245109, y=-0.856689), Rotation2d(1.027706)), curvature=0.754408)
Trajectory.State(t=24.953967, velocity=0.666223, acceleration=10.000000, pose=Pose2d(Translation2d(x=2.293314, y=-0.771484), Rotation2d(1.077005)), curvature=0.308569)
Trajectory.State(t=25.048354, velocity=1.610088, acceleration=-3.771748, pose=Pose2d(Translation2d(x=2.343152, y=-0.676318), Rotation2d(1.095172)), curvature=0.051618)
Trajectory.State(t=25.126279, velocity=1.316172, acceleration=-5.443791, pose=Pose2d(Translation2d(x=2.395442, y=-0.575000), Rotation2d(1.090043)), curvature=-0.134036)
Trajectory.State(t=25.244580, velocity=0.672166, acceleration=-1.123354, pose=Pose2d(Translation2d(x=2.450998, y=-0.471338), Rotation2d(1.064238)), curvature=-0.305264)
Trajectory.State(t=25.459058, velocity=0.431231, acceleration=-0.428722, pose=Pose2d(Translation2d(x=2.510639, y=-0.369141), Rotation2d(1.016996)), curvature=-0.500234)
Trajectory.State(t=25.780433, velocity=0.293451, acceleration=-0.234665, pose=Pose2d(Translation2d(x=2.575181, y=-0.272217), Rotation2d(0.944706)), curvature=-0.755519)
Trajectory.State(t=25.992091, velocity=0.243782, acceleration=-0.163398, pose=Pose2d(Translation2d(x=2.609546, y=-0.226923), Rotation2d(0.897264)), curvature=-0.918390)
Trajectory.State(t=26.241242, velocity=0.203071, acceleration=-0.114033, pose=Pose2d(Translation2d(x=2.645442, y=-0.184375), Rotation2d(0.840930)), curvature=-1.111417)
Trajectory.State(t=26.532794, velocity=0.169825, acceleration=-0.078960, pose=Pose2d(Translation2d(x=2.682971, y=-0.145050), Rotation2d(0.774526)), curvature=-1.337875)
Trajectory.State(t=26.871692, velocity=0.143065, acceleration=-0.058982, pose=Pose2d(Translation2d(x=2.722237, y=-0.109424), Rotation2d(0.696870)), curvature=-1.596841)
Trajectory.State(t=27.061042, velocity=0.131897, acceleration=-0.048291, pose=Pose2d(Translation2d(x=2.742552, y=-0.093147), Rotation2d(0.653499)), curvature=-1.736121)
Trajectory.State(t=27.263689, velocity=0.122111, acceleration=-0.039152, pose=Pose2d(Translation2d(x=2.763340, y=-0.077972), Rotation2d(0.606979)), curvature=-1.879205)
Trajectory.State(t=27.479776, velocity=0.113651, acceleration=-0.031306, pose=Pose2d(Translation2d(x=2.784613, y=-0.063961), Rotation2d(0.557276)), curvature=-2.022885)
Trajectory.State(t=27.709189, velocity=0.106469, acceleration=-0.024525, pose=Pose2d(Translation2d(x=2.806384, y=-0.051172), Rotation2d(0.504415)), curvature=-2.162929)
Trajectory.State(t=27.951487, velocity=0.100527, acceleration=-0.018602, pose=Pose2d(Translation2d(x=2.828665, y=-0.039664), Rotation2d(0.448500)), curvature=-2.294121)
Trajectory.State(t=28.205844, velocity=0.095795, acceleration=-0.013346, pose=Pose2d(Translation2d(x=2.851469, y=-0.029498), Rotation2d(0.389723)), curvature=-2.410474)
Trajectory.State(t=28.471007, velocity=0.092256, acceleration=-0.008578, pose=Pose2d(Translation2d(x=2.874810, y=-0.020733), Rotation2d(0.328378)), curvature=-2.505650)
Trajectory.State(t=28.745287, velocity=0.089903, acceleration=-0.004120, pose=Pose2d(Translation2d(x=2.898699, y=-0.013428), Rotation2d(0.264861)), curvature=-2.573567)
Trajectory.State(t=29.026578, velocity=0.088745, acceleration=0.000204, pose=Pose2d(Translation2d(x=2.923150, y=-0.007642), Rotation2d(0.199666)), curvature=-2.609138)
Trajectory.State(t=29.312432, velocity=0.088803, acceleration=0.004573, pose=Pose2d(Translation2d(x=2.948175, y=-0.003436), Rotation2d(0.133368)), curvature=-2.609011)
Trajectory.State(t=29.600164, velocity=0.090119, acceleration=-0.154830, pose=Pose2d(Translation2d(x=2.973788, y=-0.000869), Rotation2d(0.066595)), curvature=-2.572134)
Trajectory.State(t=30.182212, velocity=0.000000, acceleration=-0.154830, pose=Pose2d(Translation2d(x=3.000000, y=0.000000), Rotation2d(-0.000000)), curvature=-2.500000)
